State,District,Latitude,Longitude,District code,Population,Households_with_Internet,Households_with_Electric_Lighting,sex_ratio,litercy_rate
Andhra Pradesh,Adilabad,19.28451395,78.81321233,532,2741239,5512,566108,1001,54
Andhra Pradesh,Anantapur,14.31206556,77.46015845,553,4081148,8606,897970,977,57
Andhra Pradesh,Chittoor,13.33109263,78.92763899,554,4174064,13763,944555,997,64
Andhra Pradesh,East Godavari,16.78271832,82.24320747,545,5154296,22411,1297273,1006,64
Andhra Pradesh,Guntur,15.88492577,80.58657614,548,4887813,19383,1186028,1003,61
Andhra Pradesh,Hyderabad,17.38971556,78.46668889,536,3943323,149034,869721,954,73
Andhra Pradesh,Karimnagar,18.51548319,79.43765429,534,3776269,8831,926768,1008,58
Andhra Pradesh,Khammam,17.68392133,80.67008644,541,2797370,8628,668519,1011,58
Andhra Pradesh,Krishna,16.14387275,81.14805061,547,4517398,30438,1163932,992,67
Andhra Pradesh,Kurnool,15.43759715,77.90086837,552,4053463,10081,816721,988,52
Andhra Pradesh,Mahbubnagar,16.63954622,77.98933089,538,4053028,6153,757821,977,48
Andhra Pradesh,Medak,17.88930498,78.13778902,535,3033288,8635,604719,992,54
Andhra Pradesh,Nalgonda,17.11325052,79.16984454,539,3488809,7715,789225,983,57
Andhra Pradesh,Nizamabad,18.42948585,78.07523491,533,2551335,5261,545913,1040,54
Andhra Pradesh,Prakasam,15.489039,80.1166579,549,3397448,6151,763746,981,56
Andhra Pradesh,Srikakulam,18.570901,84.25874814,542,2703114,3988,615432,1015,55
Andhra Pradesh,Vizianagaram,18.28329696,83.45982854,543,2344474,4453,527736,1019,53
Andhra Pradesh,Warangal,18.01752609,79.87422029,540,3512576,12952,828077,997,59
Andhra Pradesh,West Godavari,16.63297944,81.45912991,546,3936966,12050,1017568,1004,67
Arunachal Pradesh,Changlang,27.36048479,96.37552645,253,148226,170,14593,926,49
Arunachal Pradesh,East Kameng,27.37119406,93.04741486,247,78690,57,5318,1029,49
Arunachal Pradesh,East Siang,28.15382353,95.06499226,251,99214,450,14231,980,63
Arunachal Pradesh,Kurung Kumey,28.04853352,93.24531994,256,92076,95,3911,1032,40
Arunachal Pradesh,Lohit,27.94678527,96.59670771,259,145726,312,17157,912,57
Arunachal Pradesh,Lower Dibang Valley,28.3265173,95.76567336,258,54080,207,5932,928,59
Arunachal Pradesh,Lower Subansiri,27.70849297,93.96226108,255,83030,381,12493,984,65
Arunachal Pradesh,Papum Pare,27.27352972,93.54468184,248,176573,2477,30539,980,69
Arunachal Pradesh,Tawang,27.68068396,91.82504245,245,49977,96,8635,714,52
Arunachal Pradesh,Tirap,26.9440623,95.41470328,254,111975,98,16026,944,43
Arunachal Pradesh,Upper Siang,28.83092449,95.00155765,252,35320,97,6198,889,52
Arunachal Pradesh,Upper Subansiri,28.27719657,93.89914356,249,83448,139,5373,998,54
Arunachal Pradesh,West Kameng,27.46486582,92.6501575,246,83947,202,14188,819,58
Arunachal Pradesh,West Siang,28.10629692,94.53510344,250,112274,303,14204,930,58
Assam,Barpeta,26.42787226,90.9791201,303,1693622,2078,84804,953,53
Assam,Bongaigaon,26.45012522,90.67342962,319,738804,2523,49866,966,59
Assam,Cachar,24.81557067,92.8684965,316,1736617,5316,140205,959,68
Assam,Darrang,26.58463216,92.04141338,325,928500,1166,45444,954,52
Assam,Dhemaji,27.58653344,94.71336909,308,686133,1192,28195,953,62
Assam,Dibrugarh,27.30612284,95.09982823,310,1326335,8817,136685,961,67
Assam,Goalpara,26.01727778,90.59869892,302,1008183,1364,78641,964,56
Assam,Golaghat,26.37721971,93.82583398,313,1066888,3073,82345,964,68
Assam,Hailakandi,24.45749609,92.59154665,318,659296,1211,44143,951,62
Assam,Jorhat,26.76244824,94.30197723,312,1092256,5651,122063,962,73
Assam,Kamrup,26.17093945,91.58863274,321,1517542,3109,122191,949,66
Assam,Karbi Anglong,26.08966455,93.1153657,314,956313,1923,53918,951,58
Assam,Karimganj,24.69660712,92.36794986,317,1228686,1933,70951,963,65
Assam,Kokrajhar,26.49724664,90.13997471,300,887142,1218,41373,959,55
Assam,Lakhimpur,27.14128806,94.07759493,307,1042137,1948,60296,968,66
Assam,Nagaon,26.26462171,92.93061911,305,2823768,5121,195631,962,61
Assam,Nalbari,26.46323768,91.40598521,323,771639,1631,68313,949,69
Assam,Sonitpur,26.73514927,92.85197805,306,1924110,4358,133368,956,58
Assam,Tinsukia,27.53549291,95.69055949,309,1327929,5135,161718,952,60
Bihar,Araria,26.21152812,87.30766555,209,2811569,2561,43290,921,43
Bihar,Aurangabad,24.77429187,84.45986024,235,2540073,2362,44456,926,58
Bihar,Aurangabad,24.77429187,84.45986024,515,3701282,23258,589477,923,68
Maharashtra,Aurangabad,20.09792288,75.32072197,235,2540073,2362,44456,926,58
Maharashtra,Aurangabad,20.09792288,75.32072197,515,3701282,23258,589477,923,68
Bihar,Banka,24.83235564,86.86649163,225,2034763,1704,62359,907,47
Bihar,Begusarai,25.54302613,86.12560144,222,2970541,4644,120373,895,52
Bihar,Bhagalpur,25.27719289,87.04213814,224,3037766,6764,174534,880,52
Bihar,Bhojpur,25.50666439,84.49407803,231,2728407,3661,62153,907,59
Bihar,Buxar,25.48593019,84.08808082,232,1706352,1784,46760,922,58
Bihar,Darbhanga,26.14618772,85.97387352,215,3937385,6280,127442,911,46
Bihar,Gaya,24.72665415,84.94291218,236,4391418,6856,112617,937,52
Bihar,Gopalganj,26.44874364,84.34636127,217,2562012,3707,69375,1021,54
Bihar,Jamui,24.7841838,86.26316298,238,1760405,1839,32633,922,49
Bihar,Jehanabad,25.15567905,84.92081245,239,1125313,1106,27641,922,55
Bihar,Katihar,25.56565356,87.70466084,212,3071029,2941,60900,919,42
Bihar,Khagaria,25.53558891,86.56593256,223,1666886,1580,40641,886,46
Bihar,Kishanganj,26.32433676,87.95045007,210,1690400,1093,58718,950,44
Bihar,Lakhisarai,25.18344932,86.12825701,227,1000912,1186,44491,902,51
Bihar,Madhepura,25.77341929,86.8978444,213,2001762,1397,23236,911,42
Bihar,Madhubani,26.41380538,86.1632836,207,4487379,5319,113281,926,48
Bihar,Munger,25.19853796,86.54173673,226,1367765,2653,90461,876,59
Bihar,Muzaffarpur,26.18664417,85.32745092,216,4801062,10290,180651,900,52
Bihar,Nalanda,25.22934551,85.48053114,229,2877653,4156,101378,922,53
Bihar,Nawada,24.82570884,85.61594569,237,2219146,1841,31162,939,49
Bihar,Pashchim Champaran,27.16064352,84.30265912,203,3935042,3495,57546,909,45
Bihar,Patna,25.40297115,85.31984336,230,5838465,40692,546859,897,59
Bihar,Purba Champaran,26.68129337,85.00382156,204,5099371,7719,74979,902,45
Bihar,Purnia,25.81714802,87.40447607,211,3264619,4170,86058,921,41
Bihar,Rohtas,24.99170461,83.93507627,234,2959918,4594,114893,918,61
Bihar,Saharsa,25.8212707,86.5467082,214,1900661,1668,41342,906,42
Bihar,Samastipur,25.79320556,85.94833323,221,4261566,5379,88021,911,50
Bihar,Saran,25.89656078,84.82266287,219,3951862,4509,94787,954,55
Bihar,Sheikhpura,25.12472437,85.77839391,228,636342,631,20065,930,52
Bihar,Sheohar,26.45838075,85.29539412,205,656246,478,10004,893,43
Bihar,Sitamarhi,26.5657007,85.61172491,206,3423574,3460,66263,899,42
Bihar,Siwan,26.1736372,84.33766553,218,3330464,3834,52935,988,58
Bihar,Supaul,26.28157894,86.78496465,208,2229076,1845,51028,929,46
Bihar,Vaishali,25.81347032,85.39247597,220,3495021,4810,70001,895,55
Chandigarh,Chandigarh,30.7426,76.75872466,55,1055450,44283,231204,818,76
Chhattisgarh,Bastar,19.39386675,81.52895127,414,1413199,1782,157646,1023,46
Chhattisgarh,Bilaspur,22.35694298,81.99770351,30,381956,1574,79146,981,75
Chhattisgarh,Bilaspur,22.35694298,81.99770351,406,2663629,8566,519704,971,60
Himachal Pradesh,Bilaspur,31.37804229,76.65316079,30,381956,1574,79146,981,75
Himachal Pradesh,Bilaspur,31.37804229,76.65316079,406,2663629,8566,519704,971,60
Chhattisgarh,Dhamtari,20.55491263,81.75691955,412,799781,1016,148926,1010,68
Chhattisgarh,Durg,21.19446385,81.3318164,409,3343872,16141,614109,988,69
Chhattisgarh,Jashpur,22.77286168,83.87039621,402,851669,567,76783,1005,58
Chhattisgarh,Korba,22.4917125,82.57604327,404,1206640,4544,202380,969,62
Chhattisgarh,Koriya,23.50412777,82.12515636,400,658917,1667,80023,968,60
Chhattisgarh,Mahasamund,21.22372704,82.65925427,411,1032754,961,212487,1017,62
Chhattisgarh,Raigarh,22.00826507,83.27797699,403,1493984,3342,297308,991,64
Chhattisgarh,Raigarh,22.00826507,83.27797699,520,2634200,38570,547206,959,74
Maharashtra,Raigarh,18.45325764,73.00906094,403,1493984,3342,297308,991,64
Maharashtra,Raigarh,18.45325764,73.00906094,520,2634200,38570,547206,959,74
Chhattisgarh,Raipur,20.88603154,82.2003276,410,4063872,20261,728556,984,65
Chhattisgarh,Surguja,23.32719279,83.23582494,401,2359886,2737,253131,978,50
Daman and Diu,Daman,20.43161667,72.83923661,495,191173,1316,49249,534,79
Daman and Diu,Junagadh,20.72568199,70.8398564,479,2743082,6628,498326,953,67
Gujarat,Junagadh,20.92952301,70.5473389,479,2743082,6628,498326,953,67
Goa,North Goa,15.54872342,73.80667998,585,818008,23440,173951,963,81
Goa,South Goa,15.19527866,73.9417926,586,640537,17624,138810,986,78
Gujarat,Ahmadabad,22.60542556,72.23898136,474,7214225,126341,1456046,904,75
Gujarat,Amreli,21.04832649,71.43457638,480,1514190,2538,273331,964,66
Gujarat,Anand,22.28271821,72.57782052,482,2092745,9902,378310,925,74
Gujarat,Banas Kantha,24.25853897,71.93205253,469,3120506,3424,396873,938,55
Gujarat,Bharuch,21.75787276,72.67326347,488,1551019,10257,309091,925,72
Gujarat,Bhavnagar,21.7021939,72.16272633,481,2880365,7297,500757,933,66
Gujarat,Gandhinagar,23.19367979,72.6722168,473,1391753,12107,262539,923,74
Gujarat,Jamnagar,22.41060041,69.62062006,477,2160119,11573,386538,939,65
Gujarat,Kachchh,23.48057203,68.82192301,468,2092371,9631,403294,908,60
Gujarat,Kheda,22.88765313,73.01880352,483,2299885,5710,372226,940,72
Gujarat,Mahesana,23.52935545,72.45545194,471,2035064,7759,385609,926,74
Gujarat,Narmada,21.70666386,73.68403209,487,590297,576,101940,961,63
Gujarat,Navsari,20.86697332,72.8618487,490,1329672,6726,267679,961,75
Gujarat,Panch Mahals,22.80435607,73.61984598,484,2390776,3456,398937,949,60
Gujarat,Patan,23.80634198,71.75162977,470,1343734,2231,223424,935,62
Gujarat,Porbandar,21.55092352,69.71896988,478,585449,1653,117040,950,67
Gujarat,Rajkot,22.40603378,70.83679439,476,3804558,21785,747352,927,72
Gujarat,Sabar Kantha,23.71803595,73.1363879,472,2428589,5262,438606,952,65
Gujarat,Surat,21.25761373,72.93488716,492,6081322,55694,1252452,787,75
Gujarat,Surendranagar,22.82672007,71.48358741,475,1756268,2975,302068,930,62
Gujarat,The Dangs,20.80163388,73.68835184,489,228291,137,29794,1006,62
Gujarat,Vadodara,22.26133739,73.4943301,486,4165626,53606,798277,934,69
Gujarat,Valsad,20.44238232,72.91485848,491,1705678,11020,329218,922,69
Haryana,Ambala,30.35036723,76.94970311,70,1128350,12899,199681,885,72
Haryana,Bhiwani,28.72886806,76.02110226,81,1634445,5292,266244,886,65
Haryana,Faridabad,28.1487311,77.32718537,88,1809733,43437,333171,873,70
Haryana,Fatehabad,29.57298319,75.54608717,78,942011,3210,153301,902,59
Haryana,Gurgaon,28.04389479,77.0193513,86,1514432,67087,305751,854,73
Haryana,Hisar,29.23628731,75.84324683,80,1743931,10132,285004,872,64
Haryana,Jhajjar,28.59651868,76.61137143,83,958405,5034,168558,862,71
Haryana,Jind,29.45149822,76.29598576,77,1334152,5263,222462,871,62
Haryana,Kaithal,29.96068539,76.3769893,73,1074304,3724,187349,881,60
Haryana,Karnal,29.70320065,76.87488026,74,1505324,11163,267223,887,65
Haryana,Kurukshetra,30.0565266,76.7877468,72,964655,7356,171908,888,67
Haryana,Mahendragarh,28.13521615,76.14018073,84,922088,2624,135455,895,68
Haryana,Panchkula,30.70089714,76.97173238,69,561293,18615,103455,873,72
Haryana,Panipat,29.34352134,76.92895915,75,1205437,10024,209965,864,65
Haryana,Rewari,28.19164715,76.55956008,85,900332,5121,152651,898,71
Haryana,Rohtak,28.89251765,76.53123235,82,1061204,8482,193120,867,70
Haryana,Sirsa,29.63583446,74.9097048,79,1295189,6287,215527,897,60
Himachal Pradesh,Chamba,32.66741815,76.39354063,23,519080,1615,96082,986,62
Himachal Pradesh,Hamirpur,31.67668481,76.49767089,28,454768,2521,104120,1095,79
Himachal Pradesh,Hamirpur,31.67668481,76.49767089,168,1104285,1196,55929,861,59
Uttar Pradesh,Hamirpur,25.73815838,79.8261948,28,454768,2521,104120,1095,79
Uttar Pradesh,Hamirpur,25.73815838,79.8261948,168,1104285,1196,55929,861,59
Himachal Pradesh,Kangra,32.14093603,76.41205911,24,1510075,8053,330081,1012,76
Himachal Pradesh,Kinnaur,31.60667184,78.51613736,34,84121,354,17865,819,72
Himachal Pradesh,Kullu,31.90911922,77.40922649,26,437903,2623,91322,942,70
Himachal Pradesh,Mandi,31.63580594,76.96556931,27,999777,5333,214491,1007,72
Himachal Pradesh,Shimla,31.15572545,77.62573042,33,814010,9177,172754,915,75
Himachal Pradesh,Sirmaur,30.68276445,77.4318469,32,529855,2220,91509,918,68
Himachal Pradesh,Solan,31.03864312,76.94442141,31,580320,5250,119866,880,74
Himachal Pradesh,Una,31.58330388,76.18353932,29,521173,2412,105929,976,77
Jammu and Kashmir,Doda,33.35961468,76.0716372,16,409936,596,61831,919,53
Jammu and Kashmir,Jammu,32.7131991,74.84775204,21,1529958,19905,294739,880,74
Jammu and Kashmir,Kargil,33.56599489,76.63675315,4,140802,235,15824,810,61
Jammu and Kashmir,Kathua,32.51781678,75.58901399,7,616435,1443,109422,890,63
Jammu and Kashmir,Pulwama,33.88414419,75.0092186,12,560440,1537,73629,912,52
Jammu and Kashmir,Punch,33.79124129,74.29593161,5,476835,346,62900,893,55
Jammu and Kashmir,Srinagar,34.27312899,75.11021159,10,1236829,16413,165403,900,61
Jammu and Kashmir,Udhampur,33.04770671,75.15286951,19,554985,1214,73999,870,58
Jharkhand,Bokaro,23.6814965,85.98398374,355,2062330,9754,274726,922,62
Jharkhand,Chatra,24.11619946,84.93295805,347,1042886,590,27037,953,49
Jharkhand,Deoghar,24.33070101,86.75697632,350,1492073,1944,130193,925,53
Jharkhand,Dhanbad,23.85450909,86.40372925,354,2684487,11568,427173,909,64
Jharkhand,Dumka,24.27500613,87.2766245,362,1321442,1193,62110,977,51
Jharkhand,Garhwa,24.08211469,83.68664266,346,1322784,565,29373,935,49
Jharkhand,Giridih,24.3057851,86.08710916,349,2445474,1944,125431,944,51
Jharkhand,Godda,24.8189,87.29417355,351,1313551,874,43230,938,46
Jharkhand,Gumla,23.07853295,84.55056787,366,1025213,831,31687,993,55
Jharkhand,Jamtara,23.97873318,86.9532508,363,791042,808,49419,954,54
Jharkhand,Latehar,23.72511186,84.48298743,359,726978,340,38194,967,48
Jharkhand,Lohardaga,23.48879604,84.66051691,356,461790,351,28769,985,56
Jharkhand,Pakur,24.57260428,87.69691969,353,900422,328,31414,989,39
Jharkhand,Palamu,24.19692597,84.20310843,358,1939869,2155,68238,928,53
Jharkhand,Ranchi,23.18423506,85.31781937,364,2914253,22538,350908,949,66
Jharkhand,Sahibganj,24.9366799,87.68264098,352,1150567,591,34879,952,42
Jharkhand,Simdega,22.60876039,84.59193692,367,599578,423,16865,997,57
Karnataka,Bagalkot,16.15860676,75.64526071,556,1889752,3745,301389,989,59
Karnataka,Bangalore Rural,12.93682709,77.47369315,583,990923,3729,214253,946,70
Karnataka,Belgaum,16.16107219,74.72329042,555,4779661,17560,808827,973,64
Karnataka,Bellary,15.07437755,76.47228471,565,2452595,9626,440374,983,58
Karnataka,Bidar,17.95036173,77.19459962,558,1703300,3971,271439,956,61
Karnataka,Bijapur,16.84015317,75.95909167,417,255230,117,12516,984,34
Karnataka,Bijapur,16.84015317,75.95909167,557,2177331,4987,326594,960,57
Karnataka,Chikmagalur,13.42528829,75.67626502,570,1137961,4510,238505,1008,72
Karnataka,Chitradurga,14.2910222,76.57821957,566,1659456,5711,307257,974,66
Karnataka,Davanagere,14.33041459,75.91723841,567,1945497,7320,372671,972,67
Karnataka,Dharwad,15.34383138,75.13831264,562,1847023,15013,347962,971,70
Karnataka,Gadag,15.50712826,75.64861303,561,1064570,3373,198064,982,66
Karnataka,Gulbarga,17.07045952,76.8750385,579,2566326,9752,404767,971,56
Karnataka,Hassan,12.94509875,76.1104955,574,1776421,4851,400702,1010,69
Karnataka,Haveri,14.73758281,75.39612306,564,1597668,2456,295937,950,68
Karnataka,Kodagu,12.39684468,75.79336596,576,554519,3308,113931,1019,74
Karnataka,Kolar,13.31279988,78.01376948,581,1536401,5051,309494,979,66
Karnataka,Koppal,15.65125327,76.16170486,560,1389920,2135,223166,986,58
Karnataka,Mandya,12.57490181,76.81570099,573,1805769,3367,391033,995,64
Karnataka,Mysore,12.24810026,76.52881803,577,3001127,28397,640868,985,65
Karnataka,Raichur,16.05079535,76.87368606,559,1928812,5200,314547,1000,51
Karnataka,Shimoga,14.06384589,75.17882078,568,1752753,8791,363835,998,72
Karnataka,Tumkur,13.59246776,77.02297966,571,2678980,7971,562769,984,68
Karnataka,Udupi,13.45040423,74.7200999,569,1177361,9070,224814,1094,79
Kerala,Alappuzha,9.542602966,76.38010796,598,2127789,28842,507913,1100,87
Kerala,Ernakulam,10.0048793,76.26957729,595,3282388,88737,771287,1027,87
Kerala,Idukki,9.804809639,77.04586642,596,1108974,8250,244844,1006,83
Kerala,Kannur,11.94152308,75.35209892,589,2523003,32653,511167,1136,85
Kerala,Kasaragod,12.3331031,75.07768497,588,1307375,10378,237670,1080,79
Kerala,Kollam,8.929388821,76.63607759,600,2635375,31542,630767,1113,85
Kerala,Kottayam,9.643701174,76.46059673,597,1974551,37849,464039,1039,89
Kerala,Kozhikode,11.39292427,75.7115872,591,3086293,36791,641660,1098,85
Kerala,Malappuram,10.97329876,75.93910776,592,4112920,27909,730119,1098,81
Kerala,Palakkad,10.7849269,76.49980491,593,2809934,27162,587583,1067,80
Kerala,Thiruvananthapuram,8.537101759,76.88711503,601,3301427,71621,783872,1087,84
Kerala,Thrissur,10.45893265,76.12321941,594,3121200,56148,721625,1108,86
Kerala,Wayanad,11.71527746,76.07587007,590,817420,4712,149864,1035,79
Madhya Pradesh,Anuppur,23.1818422,81.8656,461,749237,1290,81338,976,58
Madhya Pradesh,Ashoknagar,24.63098846,77.82974494,459,845071,619,84720,904,56
Madhya Pradesh,Balaghat,21.80020721,80.42170053,457,1701698,1712,277927,1021,67
Madhya Pradesh,Barwani,21.70213571,74.9100472,441,1385881,1158,181139,982,40
Madhya Pradesh,Betul,21.96462632,77.78734282,447,1575362,2109,230974,971,60
Madhya Pradesh,Bhind,26.35951126,78.76183243,420,1703005,1166,107819,837,64
Madhya Pradesh,Bhopal,23.48072614,77.39246623,444,2371061,40788,452912,918,70
Madhya Pradesh,Burhanpur,21.36456725,76.24460479,467,757847,986,112420,951,54
Madhya Pradesh,Chhatarpur,24.81363738,79.56449299,425,1762375,1880,176056,883,54
Madhya Pradesh,Chhindwara,22.22796697,78.76413136,455,2090922,3588,344875,964,62
Madhya Pradesh,Damoh,23.76624408,79.47049303,428,1264219,1432,187731,910,59
Madhya Pradesh,Datia,25.9022644,78.63916571,422,786754,616,97696,873,62
Madhya Pradesh,Dewas,22.785111,76.46088806,437,1563715,3518,270457,942,59
Madhya Pradesh,Dhar,22.57268172,75.11056207,438,2185793,2388,349639,964,49
Madhya Pradesh,Dindori,22.83738437,81.04332967,453,704524,554,62372,1002,54
Madhya Pradesh,Guna,24.49043927,77.2235896,458,1241519,2482,144248,912,53
Madhya Pradesh,Gwalior,26.04074442,78.12782433,421,2032036,15779,306859,864,67
Madhya Pradesh,Harda,22.22765978,77.07022572,448,570465,986,95066,935,62
Madhya Pradesh,Hoshangabad,22.5952688,78.02168095,449,1241350,2871,198076,914,65
Madhya Pradesh,Indore,22.68026575,75.91338013,439,3276697,48691,593576,928,70
Madhya Pradesh,Jabalpur,23.18525572,79.98328755,451,2463289,20443,452023,929,71
Madhya Pradesh,Jhabua,22.41957802,74.40921617,464,1025048,744,125411,990,34
Madhya Pradesh,Katni,23.72441623,80.33819666,450,1292042,2179,172416,952,61
Madhya Pradesh,Mandla,22.70348712,80.38600544,454,1054905,912,143803,1008,57
Madhya Pradesh,Mandsaur,24.19278764,75.43588668,433,1340411,2324,239885,963,62
Madhya Pradesh,Morena,26.37313505,77.88447341,419,1965970,1781,131486,840,60
Madhya Pradesh,Neemuch,24.70311893,75.06608187,432,826067,1945,145258,954,62
Madhya Pradesh,Panna,24.45132584,80.21133001,426,1016520,653,76097,905,54
Madhya Pradesh,Raisen,23.29251821,78.16305496,446,1331597,1141,194373,901,62
Madhya Pradesh,Rajgarh,23.78549903,76.66431224,442,1545814,1611,231130,956,52
