State,District,Latitude,Longitude,District code,Population,Households_with_Internet,Households_with_Electric_Lighting,sex_ratio,litercy_rate
Madhya Pradesh,Ratlam,23.50356229,75.14895782,434,1455069,3644,213825,971,57
Madhya Pradesh,Rewa,24.86118463,81.57572465,430,2365106,3406,251132,931,61
Madhya Pradesh,Sagar,23.80031871,78.71940358,427,2378458,4546,366494,893,65
Madhya Pradesh,Satna,24.62777622,80.75547049,429,2228935,3754,294702,926,62
Madhya Pradesh,Sehore,22.92971997,77.06780203,445,1311332,1566,212138,918,60
Madhya Pradesh,Seoni,22.33230488,79.66053864,456,1379131,1182,228695,982,63
Madhya Pradesh,Shahdol,23.44859865,81.45968318,460,1066063,1733,113184,974,57
Madhya Pradesh,Shajapur,23.56662032,76.33555181,436,1512681,1382,232735,938,59
Madhya Pradesh,Sheopur,25.78014811,77.16911117,418,687861,273,74770,901,48
Madhya Pradesh,Shivpuri,25.37802452,77.74861601,423,1726050,1852,148128,877,52
Madhya Pradesh,Sidhi,24.1754719,82.10537834,462,1127033,837,102228,957,53
Madhya Pradesh,Tikamgarh,25.14099852,78.89357065,424,1445166,1090,132725,901,52
Madhya Pradesh,Ujjain,23.31928886,75.80383718,435,1986864,7501,323379,955,62
Madhya Pradesh,Umaria,23.59601063,80.90879477,431,644758,839,67975,950,55
Madhya Pradesh,Vidisha,23.82838308,77.90135076,443,1458875,1926,181510,896,59
Maharashtra,Akola,20.74631048,77.1212232,501,1813906,6163,314490,946,78
Maharashtra,Amravati,21.16520992,77.67583503,503,2888445,9438,512492,951,78
Maharashtra,Bhandara,21.21179265,80.109502,506,1200334,2932,227025,982,75
Maharashtra,Bid,18.95235334,75.69319706,523,2585049,5614,402052,916,66
Maharashtra,Buldana,20.56680611,76.3901788,500,2586258,4767,423036,934,73
Maharashtra,Chandrapur,20.09560909,79.3155638,509,2204307,8239,418666,961,72
Maharashtra,Dhule,21.27401869,74.58719072,498,2050862,6065,315332,946,63
Maharashtra,Gondiya,21.22500841,80.17522699,507,1322507,2866,239981,999,76
Maharashtra,Hingoli,19.59525302,77.09239413,512,1177345,1221,159114,942,67
Maharashtra,Jalgaon,20.88289434,75.55140422,499,4229917,14297,720791,925,68
Maharashtra,Jalna,19.98461253,75.98473607,514,1959046,3791,288895,937,61
Maharashtra,Kolhapur,16.44881302,74.12897151,530,3876001,22269,770005,957,73
Maharashtra,Latur,18.34868727,76.75812608,524,2454196,6217,381722,928,67
Maharashtra,Nagpur,21.19655686,79.02166176,505,4653570,57964,917626,951,79
Maharashtra,Nanded,19.20931698,77.6829049,511,3361292,7548,488748,943,65
Maharashtra,Nandurbar,21.52317563,74.32638757,497,1648295,2579,186202,978,55
Maharashtra,Nashik,20.26691287,74.03824168,516,6107187,45039,904710,934,71
Maharashtra,Osmanabad,18.19459456,75.99495575,525,1657576,3209,240042,924,69
Maharashtra,Parbhani,19.31032425,76.70163339,513,1836086,3982,272486,947,63
Maharashtra,Pune,18.51696171,74.12922882,521,9429408,235018,1925019,915,76
Maharashtra,Ratnagiri,17.21019507,73.25725894,528,1615069,7752,367352,1122,74
Maharashtra,Sangli,17.15493018,74.70713823,531,2822143,13212,485126,966,73
Maharashtra,Satara,17.6737909,74.18052064,527,3003741,14093,562653,988,74
Maharashtra,Sindhudurg,16.17094805,73.51329008,529,849651,3517,194228,1036,78
Maharashtra,Solapur,17.83735794,75.42394824,526,4317756,15145,595560,938,67
Maharashtra,Thane,19.69876775,72.79882743,517,11060148,256170,2231800,886,74
Maharashtra,Wardha,20.80743024,78.57259106,504,1300774,4313,266155,946,78
Maharashtra,Washim,20.28228239,77.25502394,502,1197160,1875,196022,930,73
Maharashtra,Yavatmal,20.04258347,78.05326372,510,2772348,6094,446516,952,73
Manipur,Bishnupur,24.50712112,93.8246236,275,237399,676,34364,999,66
Manipur,Chandel,24.2635813,94.09443844,280,144182,184,18764,933,63
Manipur,Churachandpur,24.30309719,93.38671506,274,274143,837,29894,975,71
Manipur,Senapati,25.08465586,94.03366234,272,479148,256,22798,937,55
Manipur,Tamenglong,24.98312942,93.4945074,273,140651,125,11541,943,60
Manipur,Thoubal,24.54539255,93.97959894,276,422168,880,49507,1002,64
Manipur,Ukhrul,25.05900315,94.44129567,279,183998,276,14026,943,71
Meghalaya,East Garo Hills,25.82728228,90.64684925,294,317917,288,24550,972,60
Meghalaya,East Khasi Hills,25.30376389,91.7592252,298,825922,5032,135941,1011,70
Meghalaya,Jaintia Hills,25.33959557,92.3760816,299,395124,510,41677,1013,47
Meghalaya,South Garo Hills,25.24056858,90.64560349,295,142334,179,10940,945,58
Meghalaya,West Garo Hills,25.49528519,90.03709947,293,643291,1630,51301,984,56
Meghalaya,West Khasi Hills,25.50088993,91.25364542,296,383461,149,32873,980,60
Mizoram,Aizawl,23.90781335,92.85359459,283,400309,4019,79804,1009,85
Mizoram,Champhai,23.54166581,93.24221799,284,125745,186,23948,984,80
Mizoram,Kolasib,24.20200043,92.73470391,282,83955,367,14853,956,78
Mizoram,Lawngtlai,22.36102843,92.66964157,287,117894,162,9283,945,53
Mizoram,Lunglei,23.00771704,92.63512555,286,161428,482,26394,947,75
Mizoram,Mamit,23.73852943,92.43308038,281,86364,90,12158,927,70
Mizoram,Saiha,22.35744801,93.02827931,288,56574,168,7400,979,75
Mizoram,Serchhip,23.26386471,92.9141585,285,64937,131,12315,977,84
Nagaland,Dimapur,25.81417681,93.75074058,265,378811,3303,71413,919,73
Nagaland,Kohima,25.60311429,93.78600658,270,267988,1928,50724,928,74
Nagaland,Mokokchung,26.47891176,94.52242601,262,194622,537,40154,925,82
Nagaland,Mon,26.69207374,95.03072989,261,250260,178,14398,899,48
Nagaland,Phek,25.63272987,94.56814564,266,163418,170,36182,951,65
Nagaland,Tuensang,26.21104453,94.85809881,267,196596,155,24998,929,60
Nagaland,Wokha,26.20261155,94.19908152,264,166343,198,25268,968,77
Nagaland,Zunheboto,26.02817821,94.50026667,263,140757,261,28846,976,73
Orissa,Baleshwar,21.48570932,87.08085828,377,2320529,7370,296834,957,70
Orissa,Bhadrak,20.95262735,86.81496205,378,1506337,2637,164636,981,73
Orissa,Cuttack,20.40764065,85.77768102,381,2624470,15046,349587,940,77
Orissa,Dhenkanal,20.79887159,85.53226836,383,1192811,1810,117172,947,70
Orissa,Gajapati,19.12108088,84.14015092,389,577817,635,63112,1043,45
Orissa,Ganjam,19.26326176,84.8029771,388,3529031,9049,405298,983,63
Orissa,Jharsuguda,21.82705857,83.93581682,371,579505,2498,81433,953,70
Orissa,Kalahandi,19.78425309,83.11240438,395,1576869,1953,91171,1003,51
Orissa,Kandhamal,20.09287862,84.02216353,390,733110,768,28736,1037,55
Orissa,Kendrapara,20.60631982,86.83763248,379,1440361,1628,173107,1007,76
Orissa,Khordha,20.05416232,85.52234834,386,2251673,35701,349860,929,78
Orissa,Koraput,18.82627795,82.8127847,398,1379647,3988,85766,1032,41
Orissa,Malkangiri,18.2522793,81.98293636,399,613192,448,24604,1020,40
Orissa,Mayurbhanj,21.89762155,86.40304081,376,2519738,2950,140189,1006,54
Orissa,Nayagarh,20.19289562,85.056147,385,962789,1163,124984,915,71
Orissa,Nuapada,20.47130951,82.59152537,394,610382,757,43976,1021,49
Orissa,Puri,19.83509175,85.8669899,387,1698730,3416,201605,963,76
Orissa,Rayagada,19.29284002,83.4586012,396,967911,1553,61543,1051,42
Orissa,Sambalpur,21.51575238,84.34958483,372,1041099,5231,126498,976,68
Orissa,Sundargarh,22.06354819,84.50524819,374,2093437,12787,223537,973,64
Puducherry,Karaikal,10.87616173,79.82369794,637,200222,1868,47880,1047,77
Puducherry,Mahe,12.00642079,75.28275022,636,41816,574,7150,1184,87
Puducherry,Yanam,16.70769565,82.26187304,634,55626,207,12859,1038,71
Punjab,Amritsar,31.54867982,74.79883857,49,2490656,29961,461231,889,68
Punjab,Bathinda,30.19052461,75.05685898,46,1388525,11284,255650,868,61
Punjab,Faridkot,30.59118725,74.79751554,45,617508,4348,113549,890,62
Punjab,Fatehgarh Sahib,30.64290947,76.36208395,40,600163,5138,113683,871,71
Punjab,Firozpur,30.63407535,74.40245732,43,2029074,10042,349662,893,60
Punjab,Gurdaspur,32.04283371,75.32040644,35,2298323,14428,411216,895,71
Punjab,Hoshiarpur,31.5515717,75.84698574,38,1586625,13747,319930,961,76
Punjab,Jalandhar,31.25033691,75.54400351,37,2193590,39082,446200,915,74
Punjab,Kapurthala,31.33659264,75.47641166,36,815168,9732,161206,912,71
Punjab,Ludhiana,30.76596397,75.83110852,41,3498739,58589,703624,873,73
Punjab,Mansa,29.91954771,75.43049229,47,769751,2673,140099,883,55
Punjab,Moga,30.75654007,75.16008451,42,995746,7897,183396,893,63
Punjab,Muktsar,30.31243303,74.55187477,44,901896,4571,166585,896,58
Punjab,Patiala,30.21454038,76.27505894,48,1895686,24274,352929,891,67
Punjab,Rupnagar,30.91093733,76.53743501,51,684627,6600,129123,915,73
Punjab,Sangrur,30.1850452,75.89437014,53,1655169,10736,305557,885,61
Rajasthan,Ajmer,26.19930038,74.69904192,119,2583052,13499,393498,951,59
Rajasthan,Alwar,27.55271738,76.65359631,104,3674179,9750,485723,895,59
Rajasthan,Banswara,23.45364203,74.44246868,125,1797485,2324,120603,980,46
Rajasthan,Baran,24.98023243,76.86210652,128,1222755,1363,161310,929,57
Rajasthan,Barmer,25.77070908,71.50297126,115,2603751,2766,126494,902,46
Rajasthan,Bharatpur,27.32411858,77.21752077,105,2548462,4179,288723,880,58
Rajasthan,Bhilwara,25.45119768,74.63947596,122,2408523,6207,373644,973,52
Rajasthan,Bikaner,28.12489068,73.26943323,101,2363937,7607,220793,905,54
Rajasthan,Bundi,25.48580716,75.79984074,121,1110906,1392,136969,925,53
Rajasthan,Chittaurgarh,24.63162376,74.80010998,126,1544338,4941,268172,972,53
Rajasthan,Churu,28.29330376,74.65846427,102,2039547,2577,231696,940,56
Rajasthan,Dausa,26.91234818,76.57342097,109,1634409,1719,195277,905,57
Rajasthan,Dhaulpur,26.72397055,77.7447622,106,1206516,1330,96086,846,57
Rajasthan,Dungarpur,23.75104808,73.84765641,124,1388552,1477,141275,994,49
Rajasthan,Ganganagar,29.25678541,73.56192303,99,1969168,6295,283142,887,61
Rajasthan,Hanumangarh,29.18133518,74.74632573,100,1774692,3360,243163,906,58
Rajasthan,Jaipur,27.03345929,75.77117286,110,6626178,76565,990085,910,65
Rajasthan,Jaisalmer,26.86900839,71.18371877,114,669919,754,43141,852,46
Rajasthan,Jalor,25.07578094,72.18647262,116,1828730,1585,161845,952,45
Rajasthan,Jhalawar,24.24725541,76.11242892,129,1411129,1750,220428,946,52
Rajasthan,Jhunjhunun,28.13517401,75.52840894,103,2137045,4828,297559,950,64
Rajasthan,Jodhpur,26.67846084,73.00450847,113,3687165,19335,408808,916,55
Rajasthan,Karauli,26.51901556,76.96081818,107,1458248,1059,132079,861,55
Rajasthan,Kota,25.17571808,76.18618928,127,1951014,12843,339899,911,67
Rajasthan,Nagaur,27.07862016,74.14215667,112,3307743,4449,347344,950,53
Rajasthan,Pali,25.80490394,73.55285641,118,2037573,4043,326793,987,53
Rajasthan,Rajsamand,25.24894767,73.96570216,123,1156597,1989,193276,990,54
Rajasthan,Sawai Madhopur,26.25108118,76.42192839,108,1335551,1887,140947,897,56
Rajasthan,Sikar,27.64644059,75.29317423,111,2677333,5647,339457,947,62
Rajasthan,Sirohi,24.79769053,72.75309132,117,1036346,2146,134089,940,46
Rajasthan,Tonk,26.15393507,75.79192216,120,1421326,1908,158264,952,53
Rajasthan,Udaipur,24.44076752,73.8402984,130,3068420,14211,357846,958,52
Sikkim,East,27.29600353,88.74908392,93,1709346,80037,352758,884,79
Tamil Nadu,Ariyalur,11.19051484,79.22249644,616,754894,1749,177502,1015,64
Tamil Nadu,Chennai,13.05809891,80.28139152,603,4646732,217368,1096334,989,81
Tamil Nadu,Coimbatore,10.871377,77.07619012,632,3458045,63273,896325,1000,76
Tamil Nadu,Cuddalore,11.57587301,79.63002365,617,2605914,15396,598412,987,70
Tamil Nadu,Dharmapuri,12.3001412,78.11509813,630,1506843,3651,337972,946,61
Tamil Nadu,Dindigul,10.37780139,77.7801128,612,2159775,9155,500057,998,69
Tamil Nadu,Erode,11.26701216,77.42034335,610,2251744,18604,595211,993,66
Tamil Nadu,Kancheepuram,12.49642476,80.0882036,604,3998252,100322,961161,986,75
Tamil Nadu,Kanniyakumari,8.1834663,77.32053064,629,1870374,15673,465692,1019,83
Tamil Nadu,Karur,10.79532777,78.08749687,613,1064493,4915,264949,1015,68
Tamil Nadu,Madurai,9.904313833,78.01366033,623,3038252,34097,754141,990,75
Tamil Nadu,Nagapattinam,10.78946816,79.79437299,618,1616450,5585,381940,1025,75
Tamil Nadu,Namakkal,11.33766638,78.14624841,609,1726601,8960,441044,986,68
Tamil Nadu,Perambalur,11.26013776,78.86034012,615,565223,1507,135751,1003,66
Tamil Nadu,Pudukkottai,10.13051482,79.05444484,621,1618345,4494,354493,1015,69
Tamil Nadu,Ramanathapuram,9.312869952,78.99185362,626,1353445,5172,291400,983,72
Tamil Nadu,Salem,11.6293242,78.2478258,608,3482056,20660,835377,954,66
Tamil Nadu,Sivaganga,9.960306581,78.56535729,622,1339101,5773,314270,1003,72
Tamil Nadu,Thanjavur,10.38769226,79.31948691,620,2405890,13495,555582,1035,74
Tamil Nadu,Theni,9.924066667,77.43458833,624,1245899,4667,312310,991,70
Tamil Nadu,Thiruvallur,13.2758581,80.19724703,602,3728104,75634,909400,987,75
Tamil Nadu,Thiruvarur,10.36892741,79.60322894,619,1264277,4416,303114,1017,75
Tamil Nadu,Tiruvannamalai,12.41931895,79.23265632,606,2464875,6445,549077,994,66
Tamil Nadu,Vellore,12.78488263,79.02643284,605,3936331,20623,865913,1007,70
Tamil Nadu,Virudhunagar,9.468872196,77.87641469,625,1942288,10219,505950,1007,72
Tripura,Dhalai,23.78136048,91.94654283,291,378230,273,46875,944,73
Tripura,North Tripura,24.12173976,92.17842538,292,693947,997,81601,967,75
Tripura,South Tripura,23.2118741,91.60658076,290,876001,948,133744,957,74
Tripura,West Tripura,23.78016624,91.41310789,289,1725739,6394,314567,962,79
Uttar Pradesh,Agra,26.99512975,78.05278292,146,4418797,27183,536402,868,61
Uttar Pradesh,Aligarh,27.93748577,78.00146831,143,3673889,13634,268120,882,57
Uttar Pradesh,Allahabad,25.39203866,82.05172447,175,5954391,24122,391542,901,62
Uttar Pradesh,Ambedkar Nagar,26.39119026,82.68282143,178,2397888,2509,99581,978,62
Uttar Pradesh,Auraiya,26.66892394,79.42637057,162,1379545,2404,65479,864,67
Uttar Pradesh,Azamgarh,26.00829095,83.01220251,191,4613913,6652,183381,1019,60
Uttar Pradesh,Baghpat,29.0457935,77.302663,139,1303048,2989,119121,861,61
Uttar Pradesh,Bahraich,27.6917763,81.46779783,180,3487731,2681,85814,892,40
Uttar Pradesh,Ballia,25.86075638,84.03651979,193,3239774,4672,119972,937,61
Uttar Pradesh,Balrampur,27.44907654,82.47158326,182,2148665,1551,57400,928,40
Uttar Pradesh,Banda,25.3518859,80.52487391,170,1799410,1655,73522,863,56
Uttar Pradesh,Bara Banki,26.92277703,81.35762351,176,3260699,3159,108116,910,52
Uttar Pradesh,Bareilly,28.51101941,79.43187072,150,4448359,15164,272830,887,49
Uttar Pradesh,Basti,26.83388045,82.69790591,185,2464464,3423,108101,963,57
Uttar Pradesh,Bijnor,29.31397426,78.45098815,134,3682713,7303,268353,917,58
Uttar Pradesh,Bulandshahr,28.34875862,78.01082759,142,3499171,7865,223922,896,58
Uttar Pradesh,Chandauli,25.11808596,83.25307063,196,1952756,3492,99602,918,60
Uttar Pradesh,Chitrakoot,25.15992462,81.07666088,171,991730,827,41046,879,54
Uttar Pradesh,Deoria,26.42218857,83.82440707,190,3100946,4469,150001,1017,60
Uttar Pradesh,Etah,27.59115531,78.70021858,201,1774480,2635,69591,873,59
Uttar Pradesh,Etawah,26.7881767,79.07621806,161,1581810,2964,113098,870,67
Uttar Pradesh,Faizabad,26.60589185,82.00783531,177,2470996,4746,127754,962,59
Uttar Pradesh,Farrukhabad,27.45063298,79.44062846,159,1885204,2624,88081,874,58
Uttar Pradesh,Fatehpur,25.8374362,80.85416203,172,2632733,3385,75263,901,57
Uttar Pradesh,Firozabad,27.20963993,78.42660625,147,2498156,5834,196080,875,61
Uttar Pradesh,Gautam Buddha Nagar,28.39331104,77.52462468,141,1648115,53181,257586,851,68
Uttar Pradesh,Ghaziabad,28.74997309,77.67441879,140,4681645,78116,695130,881,67
Uttar Pradesh,Ghazipur,25.62472478,83.53608546,195,3620268,5309,105767,952,61
Uttar Pradesh,Gonda,27.15721555,82.0226888,183,3433919,4313,104084,921,49
Uttar Pradesh,Gorakhpur,26.63315887,83.35495604,188,4440895,14597,296619,950,61
Uttar Pradesh,Hardoi,27.33740909,80.26411768,155,4092845,3845,95508,868,54
Uttar Pradesh,Jalaun,26.06795459,79.36686911,165,1689974,2217,104176,865,64
Uttar Pradesh,Jaunpur,25.70141281,82.54315352,194,4494204,8002,181467,1024,61
Uttar Pradesh,Jhansi,25.45581535,78.89954581,166,1998603,8517,183340,890,65
Uttar Pradesh,Jyotiba Phule Nagar,28.87049898,78.39009365,137,1840221,2825,89329,910,53
Uttar Pradesh,Kannauj,26.99398862,79.6443794,160,1656616,2488,61491,879,61
Uttar Pradesh,Kanpur Dehat,26.43047641,79.98710083,163,1796184,2682,49753,865,65
Uttar Pradesh,Kaushambi,25.53587532,81.41811282,174,1599596,1503,43753,908,51
Uttar Pradesh,Kushinagar,26.89253068,83.92261542,189,3564544,3486,127331,961,55
Uttar Pradesh,Lalitpur,24.58877161,78.60082331,167,1221592,1079,77082,906,52
Uttar Pradesh,Lucknow,26.83823359,80.89706027,157,4589838,68506,582769,917,68
Uttar Pradesh,Mahoba,25.3452967,79.67863003,169,875958,1316,42936,878,56
Uttar Pradesh,Mainpuri,27.17386862,79.03501851,148,1868529,2642,79022,881,64
Uttar Pradesh,Mathura,27.59390433,77.62153417,145,2547184,8726,281239,863,59
Uttar Pradesh,Mau,26.01082204,83.50582654,192,2205968,2656,149908,979,62
Uttar Pradesh,Meerut,29.02957626,77.80611006,138,3443689,23717,425624,886,62
Uttar Pradesh,Mirzapur,25.10207959,82.60126629,199,2496970,4447,145997,903,57
Uttar Pradesh,Moradabad,28.85177041,78.73580193,135,4772006,11690,281758,906,47
Uttar Pradesh,Muzaffarnagar,29.47050798,77.64017848,133,4143512,10077,368153,889,58
Uttar Pradesh,Pilibhit,28.52024175,79.90103974,151,2031007,2870,83006,895,52
Uttar Pradesh,Pratapgarh,25.86484273,81.93530049,131,867848,716,71612,983,46
Uttar Pradesh,Pratapgarh,25.86484273,81.93530049,173,3209141,5149,140538,998,60
Uttar Pradesh,Rae Bareli,26.25390284,81.22260463,158,3405559,5184,247856,943,58
Uttar Pradesh,Rampur,28.83244727,79.10977333,136,2335819,3847,131112,909,45
Uttar Pradesh,Saharanpur,30.03381165,77.59905148,132,3466382,9699,404499,890,60
Uttar Pradesh,Sant Kabir Nagar,26.79159652,83.03877643,186,1715183,2031,79525,972,56
Uttar Pradesh,Shahjahanpur,27.99138935,79.83022753,152,3006538,3889,115163,872,50
Uttar Pradesh,Sitapur,27.50199596,80.85288881,154,4483992,3874,102040,888,51
Uttar Pradesh,Sonbhadra,24.46693269,83.06816325,200,1862559,5149,95582,918,53
Uttar Pradesh,Sultanpur,26.28463864,82.05710457,179,3797117,5956,233701,983,59
Uttar Pradesh,Unnao,26.63163991,80.63677329,156,3108367,3476,99466,907,57
Uttar Pradesh,Varanasi,25.36057089,82.82529667,197,3676841,19214,336056,913,65
Uttaranchal,Almora,29.68353213,79.50165064,64,622506,1830,109876,1139,70
Uttaranchal,Bageshwar,29.98703393,79.83954354,63,259898,435,47083,1090,69
Uttaranchal,Chamoli,30.58338611,79.56281096,57,391605,899,71524,1019,72
Uttaranchal,Champawat,29.29142394,80.07720212,65,259648,548,37725,980,68
Uttaranchal,Pithoragarh,30.14720632,80.34229231,62,483439,1344,95421,1020,71
Uttaranchal,Tehri Garhwal,30.46370092,78.48783793,59,618931,1366,117239,1077,66
Uttaranchal,Udham Singh Nagar,29.02779578,79.45629005,67,1648902,7883,254802,920,63
Uttaranchal,Uttarkashi,30.96895855,78.56880615,56,330086,602,52621,958,65
West Bengal,Bankura,23.08128089,87.12640054,339,3596674,4273,334670,957,62
West Bengal,Barddhaman,23.44445389,87.81505811,335,7717563,32323,1049943,945,68
West Bengal,Birbhum,24.06389343,87.65153089,334,3502404,5210,333752,956,62
West Bengal,Dakshin Dinajpur,25.34209436,88.6982168,331,1676276,2518,168069,956,65
West Bengal,Darjiling,26.83961957,88.33145067,327,1846823,10943,297176,970,71
West Bengal,Haora,22.40167417,87.99421177,341,4850029,30751,796953,939,74
West Bengal,Hugli,22.87929265,88.00010265,338,5519145,31725,965258,961,74
West Bengal,Jalpaiguri,26.62642031,89.04154375,328,3872846,9322,382500,953,65
West Bengal,Kolkata,22.55058148,88.35276481,342,4496694,136618,927602,908,80
West Bengal,Maldah,25.08026803,88.17191685,332,3988845,5357,297716,944,52
West Bengal,Murshidabad,24.25950655,88.1681686,333,7103807,7951,541169,958,57
West Bengal,Nadia,23.56410971,88.58293035,336,5167600,12787,623729,947,67
West Bengal,Puruliya,23.25419233,86.39685329,340,2930115,3551,189889,957,55
West Bengal,Uttar Dinajpur,26.04461917,88.23595232,330,3007134,2883,199307,939,50
